,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
SMPL,0.2303938097795571,0.6757431435932282,2.932991751122938,0.9272917827248218,0.00023443829897036637,0.2817547045570424,0.20532243822984178
SO,0.12049200139481067,0.4826320286162544,4.0055109304296135,0.9145863815269514,-0.00018574669671020155,0.16677716484251537,0.08800918428330949
JOE,0.5761885560058477,0.5922866503320235,1.027938934500484,0.9672206765048392,0.0015565411891999062,0.9052855668877081,0.5543601052279252
TKR,0.3395688726043939,0.7018673185785439,2.0669365634000165,1.4048658262134126,0.00031813808957895616,0.4268169562462254,0.21323664296955183
TJX,0.1060993883620759,0.5654287028169809,5.329236214702698,1.1402049762988637,-0.0004038992236335742,0.11690136710918103,0.05797149612224664
TTC,0.2019121403806444,0.41762807157910214,2.068365333514817,0.8382965614593432,0.00018705558761272756,0.3876945813734097,0.19314422583194268
TTD,0.6378364808706882,0.9479547138187424,1.4862033487402957,1.4848090416651205,0.001425868946475813,0.6306593259738776,0.4026352642628388
TRV,0.0989714005088281,0.5327344391512512,5.382710928736752,1.0611519180759816,-0.000375004823533859,0.11069567907564026,0.05557300467943514
DIS,0.2618370398806854,0.5475097051217336,2.091032290050423,1.0625165918359973,0.00026020962416522153,0.4051746257746464,0.2087845418934659
WEN,0.10035252041975233,0.8158611299964085,8.129951560597007,1.1819499145439811,-0.0004563091784389587,0.07397401126343402,0.051061825613006186
WU,0.18310491783591845,0.4802399775209652,2.622758488394678,0.8575137819252747,9.97972566274426e-05,0.297986266313431,0.16688351936994159
WMB,0.011318753151957916,0.6872483491897794,60.717672694443316,1.178930492829157,-0.0008019302270632614,-0.04173345324416623,-0.02432819154521469
TXMD,-0.7142443535964403,1.3836406937678865,-1.9372091453027656,1.5646048716994208,-0.00391296801932879,-0.5451157637916142,-0.4820669852428657
TBPH,-0.0800491636263216,0.7879923125222914,-9.843854411780331,0.8564330844827737,-0.0009273727339788359,-0.1523481406081935,-0.14017343071096205
TMO,0.2950585505983307,0.44218778520806185,1.4986441989611115,0.7786397548588136,0.0005937257426945755,0.5768104844377789,0.327569391373523
THR,-0.06378380373705145,0.7557607538188731,-11.848787772747055,1.2900275534411894,-0.0011750363713964914,-0.13732362154640868,-0.08045084266627087
TPRE,-0.00622069033922473,0.6037174299367329,-97.04990877458994,1.1921728210032496,-0.0008799479857148653,-0.07656013897771424,-0.038770125878501926
THO,0.3867412978752551,0.8779903403828805,2.270226493023974,1.6046741901131922,0.0003589985586957623,0.3949260964807945,0.21608205579152256
TDW,-0.22287732923559728,1.0664508377595272,-4.784922905425757,1.290263416371058,-0.0017966647393399967,-0.24649737233820165,-0.2037392720743453
TIF,0.203203971420511,0.44718039702781354,2.200647919928774,,,0.3649622669178857,
TTS,,,,,,,
TLYS,0.008832809199349622,0.9566485327442658,108.30626034746746,1.2957793976632093,-0.000895505951058965,-0.03257956264380963,-0.0240528525587433
TSBK,0.021110026914273633,0.8433314935155077,39.94933293738653,1.5479558394257424,-0.0010285405971717238,-0.022399226438208436,-0.01220317311683396
TMST,-0.08742697651844593,1.1846993409335043,-13.550729856059341,1.3724705222221127,-0.0013265636304074582,-0.10756060387274094,-0.09284496421251652
TIPT,-0.021862475411164713,0.7667941808762966,-35.073529710396414,1.1618115628987868,-0.0009192577720624068,-0.08067676692651467,-0.05324656543855896
TWI,0.11922202146351218,1.248798627786069,10.474563444373931,0.9600985586951196,-0.00022337263719520036,0.06343858785620292,0.08251446765130414
TITN,0.13306497845493856,0.8343285585656566,6.270083745951197,1.1723457019523367,-0.00032163298656204937,0.11154475955483538,0.07938356262999481
TTNP,-1.485949515861858,2.047257714465847,-1.3777437878018537,0.5903732035135265,-0.0062282140102135125,-0.7453626893573562,-2.584720151220237
TVTY,0.1056133379850464,1.3209687711607094,12.507594176672487,1.6324675456265079,-0.0007591054315643724,0.04967062009149031,0.040192736548318536
TIVO,,,,,,,
TMUS,0.2875804442798389,0.4692882241138729,1.6318502646766122,0.8755273549269661,0.0004949760478946445,0.5275658573093951,0.28277865093146215
TOCA,,,,,,,
TOL,0.23449787092769223,0.8766240882781413,3.738302973967937,1.3835735440650174,-7.7013575810392e-05,0.22187146523628334,0.14057645996630325
TMP,0.0961429015417868,0.6300902366720119,6.553684427738583,1.0898301813998887,-0.00040663666218289526,0.08910295426623394,0.05151527504007197
TNXP,-1.455237121492758,2.372941634648341,-1.630621978783923,0.2868307966641908,-0.005890384719361212,-0.6301196370193678,-5.212958785744745
TR,-0.03255149977738783,0.46412015293061015,-14.25802669937239,0.27528462742961807,-0.0003247320722558348,-0.1563205116590464,-0.2635508580875518
BLD,0.5875596707825254,0.8164886413323597,1.389626759516938,1.4559603481664827,0.0012501804930784661,0.6706274197385139,0.3760814444377398
TRCH,0.23778348656872597,1.7944527059644357,7.546582531271739,0.974742889870744,0.00022924753025049675,0.11021939219202015,0.20290836550236657
CLUB,,,,,,,
TOWN,0.1016568930850083,0.6391320039164724,6.287148706994346,1.1724050718973817,-0.00044436343114171855,0.09646973192890868,0.05259009412610679
TSQ,0.38403051049658354,0.8825171681126005,2.298039202592086,1.1463319289454263,0.0006773717747682064,0.3898286888087923,0.30011421806341565
TRTX,-0.12210689276022556,1.3910675782477337,-11.392211748269567,1.4367205474667641,-0.0015081456965145871,-0.11653416073748511,-0.11283119256981017
TPIC,0.18900598212860517,1.018075877834974,5.386474366415798,1.402158137923077,-0.0002680548344487837,0.1463603896062042,0.1062690277926267
TCON,-0.19638615495912332,1.5929830032116734,-8.111483233343225,0.7889431410334256,-0.0013333751031834365,-0.14839213882542138,-0.2996238165522099
TSCO,0.27978921412638025,0.4720035908217725,1.6869970927777416,0.7149078867402844,0.0005798216477273339,0.5080241311488753,0.33541274138089366
TW,0.37615291521893673,0.5344780155492777,1.4209062163939075,,,0.6289368420017721,
TWMC,,,,,,,
TACT,0.028917522805940968,0.9741523800687146,33.68726936280239,0.6746824704706249,-0.00037127523862343943,-0.011376533508317558,-0.016426211853893948
TAT,,,,,,,
TRNS,0.34356751568011396,0.7287627699733589,2.1211631970814415,0.9567270692072423,0.000655396741067082,0.41655189890011995,0.31729792691206526
TCI,-0.21721481828906528,0.995245806229561,-4.581850419178618,0.8313652821587006,-0.0014451843644867509,-0.25844350880865374,-0.30938845271622145
TDG,0.2276586676276904,0.7618880387836414,3.3466243421472615,1.3699028632833672,-9.391746818552963e-05,0.24630740748639202,0.1369868423940018
TRXC,-1.0847389166498766,2.2179928401358175,-2.0447250541963577,0.5699371427497545,-0.004646317700878404,-0.5070976318304995,-1.97344379280738
TBIO,0.4581578781254924,1.2379193285356402,2.701949235491627,0.5797966618769244,0.0013735465119715958,0.3377908951628858,0.7212147044307343
TMDX,0.19396607290003007,0.9268732810978214,4.778533004457594,,,0.16611340087144083,
RIG,-0.3430525240986546,1.6545498563205014,-4.8230219575492415,2.0761587268353323,-0.0028301532852288043,-0.23151464589318113,-0.18450059677399408
TRU,0.16311339830205623,0.5305368604053742,3.2525645712004403,1.1137642848072489,-0.00016221118681284633,0.23205437263678036,0.1105381093481217
TZOO,-0.004677878177572426,1.1475409656647995,-245.3122809325302,1.3499713721572104,-0.0009871768346987884,-0.03893358016346667,-0.033095426391286084
TREC,-0.11896261477684152,0.7872317108726846,-6.617471483368363,0.8718815408303325,-0.0010904660963169026,-0.20192608171312576,-0.18232134450908796
TG,0.19645612846534607,0.7610453418072267,3.8738691826631997,1.2794249420301047,-0.00015086441096357828,0.20558056119733337,0.12228628919574766
THS,-0.05480401121503914,0.5391573316926394,-9.837917330122098,0.5299911380065567,-0.0005944643583955002,-0.1758373774078336,-0.17887848383960392
TRVN,0.1753000250137859,1.0890828472898804,6.212679360452077,0.6251354243240678,0.00023609240540005101,0.12423299600252834,0.21643314352258955
TREX,0.4513107831278006,0.763671579941005,1.6921190640480468,1.3217381915409394,0.0008142924425256128,0.5385964253895308,0.31118930039259646
TPH,0.24116019074929795,0.8755123799238942,3.6304183422795826,1.5519518106999992,-0.0001718376403569555,0.22976281702239806,0.12961754956719035
TPCO,0.30039886121445203,0.7022199273178139,2.337625131063681,0.9401693128986146,0.0004986530470984334,0.37082237499164494,0.2769701772243791
TCDA,-0.8215481134575896,1.35458348427061,-1.648818203196491,0.926564596803916,-0.003874187921492092,-0.6360243746228011,-0.9298305983515951
TCBK,0.11280999481225022,0.5991559204302659,5.311195354874731,1.0784346256758728,-0.0003333519904142098,0.12152094693475433,0.06751451880230477
TRS,0.01875819113559342,0.5481952645294527,29.224313824655482,0.9346860684676427,-0.0005975703763753172,-0.0387486179448114,-0.02272614258521169
TRMB,0.29689354529783374,0.6107074290661387,2.0569912641701165,1.15936376318419,0.00032763977303099437,0.42064912439441204,0.22158148585934428
TNET,0.1449988715767225,0.7363853583586603,5.078559235331845,1.224200647896152,-0.00031223364130860743,0.14258685399551665,0.08576933181432973
TRN,0.17306122830706608,0.6608485404585955,3.818582283988176,1.097193104591708,-0.000111458978687402,0.20134905377066928,0.12127421121242041
TPHS,-0.31030303421944083,1.1884398906116869,-3.8299331928905445,1.3191344948130561,-0.0021588928016043492,-0.2947587311623651,-0.2655552072945259
TSE,0.20675441273062614,0.904264403198898,4.3736159787652795,1.6309209266301448,-0.0003629130661810477,0.18440890976214572,0.102245553421881
TRT,0.1725576728757292,0.8313230336934874,4.817653250876772,0.4831712651794735,0.00032727086313480923,0.1594538675137971,0.27434924721049125
TRIP,0.06805874718739965,0.8970272155338371,13.180189947720814,1.1762636717164203,-0.0005783755897329661,0.031279705566905666,0.023854130550895906
GTS,0.08026115953843732,0.8325555060501383,10.373080962671924,1.3011334903631957,-0.0006203317065568247,0.04835852894595199,0.030943142910877578
TSC,0.08360045571897541,0.9652188240439973,11.545616776164469,1.3755520372954353,-0.0006606993937521139,0.045171576261123544,0.03169669669836786
TRTN,0.3188559003387485,0.592121761590619,1.8570199295718106,1.0860856352712376,0.0004660235317273427,0.4709435093039932,0.2567531429223879
TBK,0.4681728230076861,0.823374454700093,1.7586976736720479,1.4731246854373825,0.0007715064000446083,0.5200219906793736,0.2906561998725574
TGI,-0.09990611056536952,1.5212935399965721,-15.227232162152637,2.33744786079587,-0.0020678955129550744,-0.09196523017226825,-0.0598542166060266
TROX,0.2714214032655546,1.088831368986056,4.0115899331666185,1.9028386738374623,-0.000305468927346064,0.21254108749737743,0.12161903499619656
TROV,,,,,,,
TBI,-0.01471703664252104,0.6448944324089436,-43.81958461295729,0.6802263822254884,-0.0005457017227512349,-0.08484650183461905,-0.08043945085385247
TRUE,-0.1839312886579011,0.9949132453663976,-5.40915715116238,0.6496229849449322,-0.0011847301695330852,-0.2250761960410264,-0.3447096144187132
TRUP,0.5962774461343274,0.8733403970821707,1.4646544200926015,0.8950461470627592,0.001686814648909324,0.6369537559385203,0.6215070004600803
TRST,-0.013801751854808196,0.6603351185983145,-47.844297270731595,1.2452787070925087,-0.0009476767590171563,-0.0814764357361646,-0.04320458669081812
TRMK,0.00806617756201003,0.5942098746642777,73.66684778461598,1.0298433650175298,-0.0007076325198477271,-0.05374165559943319,-0.031008426643061783
TTEC,0.5083225592055702,0.6292046433712309,1.237805861606026,1.1911613782938224,0.0011307125172939272,0.7443088097639162,0.3931646607585439
TTMI,0.09564282966885994,0.6461031998421479,6.755375202502093,1.188395446531496,-0.0004793325067064201,0.08612065329881397,0.04682181325354416
TUES,,,,,,,
TUP,0.07478533360381588,1.7498907926610618,23.398849859135677,1.5493287836214111,-0.0008198568223848377,0.01987857399427639,0.022451873334792385
TPB,0.07481476457933299,0.8059794691155139,10.773000137704898,0.9322105675266796,-0.0003768226653879891,0.043195597299195344,0.03734645990090281
TPTX,0.7313880756744717,0.9184551283317003,1.255769896829011,,,0.7527728403349682,
HEAR,0.2120031308997295,0.9952024646965292,4.694281921559107,0.8785603236156024,0.00019757533977974695,0.17283229996036942,0.1957783959465329
TPC,-0.04691094913207899,1.4565819307884114,-31.04993520142531,0.8575494061391935,-0.0007987277919909699,-0.05966773807569909,-0.10134803722081058
TWLO,0.5481670685090441,0.8072016661895219,1.472546806551193,0.9265977889833931,0.001476238185314518,0.6295416496200988,0.5484224919925333
TWIN,-0.34960003460167177,1.0689312058402907,-3.057583238108693,1.3810017526647873,-0.0023568001885507263,-0.3644762473702934,-0.28211407686478146
TRWH,,,,,,,
TWST,0.8741149351527959,1.0836396421893926,1.239699264490855,1.202273929962986,0.0025516132653343763,0.7697346079620571,0.6937811045927573
TWTR,0.3943778343343607,0.7729776458447765,1.9599926226823183,1.2074797459567723,0.000673903887675804,0.4584580631009919,0.29348553093415397
TWO,-0.21823162507573685,1.235392659848397,-5.66092407284992,0.9893956321272761,-0.0015625780920482928,-0.20902797423729721,-0.26099935828554155
TRCB,,,,,,,
TYL,0.35491962457152054,0.44545447191165716,1.2550854928054078,0.7148957557983413,0.0008733085201700601,0.7069625392243803,0.4405112521892681
TYME,-0.08550369271786458,1.4423569877612656,-16.868943807147513,1.1706199292926047,-0.001174178233683998,-0.08701291967438893,-0.10721130708385031
TSN,0.09205292250647883,0.5531829474861806,6.009401249017887,0.7719985956252475,-0.0001944984873297334,0.09409712056928363,0.06742618808045987
USB,0.05096474777966047,0.6203409917232493,12.171962361222972,1.290192854311128,-0.0007269184820710096,0.017675355854207583,0.008498533954069118
USCR,0.18999132743420724,1.1280079270005618,5.937154828244377,1.9573454260719374,-0.0006626758449801242,0.1329701005143136,0.07662997314440026
GROW,0.8135519146649662,1.1885531698280352,1.46094323964255,0.4887338864185899,0.0028271622056372024,0.6508349262800645,1.582767097107803
USPH,0.04327105860989702,0.8568123601638595,19.801049192909925,1.4948912293149255,-0.0009038884400228869,0.003817707075644257,0.002188158272489212
SLCA,0.028704931818532193,1.6448810542914922,57.303081738363176,1.9240091541237665,-0.0012687746589954661,-0.006866799366433817,-0.005870589626488454
UBER,0.16194221970415526,0.8534478960686971,5.2700765595767525,,,0.14288185636858103,
UI,0.42106651354123165,0.7368385727478212,1.7499339155491132,1.0505185397679409,0.0008908110190886975,0.5171641763000504,0.36274135021492254
UDR,0.010570394576454248,0.542865748269818,51.35718864072129,1.0009048702002894,-0.0006770806337621588,-0.054211571677420495,-0.029402999525476026
UFPI,0.38293005829667276,0.6632789195904083,1.7321150565739525,1.266742512262963,0.0005866518336659509,0.5170223991265106,0.2707180464671134
UFPT,0.24824143881317723,0.5729329368975534,2.3079665491656054,0.7859440267508276,0.0004056039646684723,0.3634656438863682,0.26495708565159337
UGI,-0.11130269190051412,0.5729319784571331,-5.147512325840581,1.0321893406996279,-0.0011756009240574627,-0.2640849133748163,-0.14658424180001675
ULTA,0.03282106397672436,0.8023833846895448,24.447208209294168,1.2949483656812113,-0.0008012053810710885,-0.00894701480646099,-0.005543800983523495
UCTT,0.7514741577520935,0.9304182580278324,1.238124090402549,1.5224630248245945,0.001842741037505282,0.7646820681057728,0.46731785675653015
RARE,0.3213872207024637,0.8496595556265042,2.6437253907276803,1.2220609397599593,0.000378319062622786,0.33117643277133546,0.23025629209434892
ULBI,-0.2132374137940726,0.7650669109937555,-3.5878643310343046,0.6897724580265268,-0.0013280233726348815,-0.33100034801549477,-0.36713181404574696
UMBF,0.1804274400626165,0.6302585701054731,3.493141452800887,1.1642207968458889,-0.00013079194945005016,0.22280925119211958,0.12061925061213732
UMH,0.197592791960744,0.6559592769962098,3.31975306632911,1.2116156643876785,-9.775612288605978e-05,0.24024782861887106,0.13006830184915744
UMPQ,0.06871589151439698,0.7037049728477528,10.240789391494925,1.3428045967927655,-0.0006953386709784176,0.04080671960891442,0.021385011328516248
UA,-0.018365975618560418,0.8006498898093177,-43.5941932210882,1.2529978194215052,-0.0009710459332316988,-0.07289824973617473,-0.04658106719252498
UAA,0.020585557516114662,0.8281910111278329,40.23165321024283,1.3391096063450074,-0.0008806958129917194,-0.023441986477789337,-0.014498023456702328
