,Unnamed: 0,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
42,CATS,0.981052523557486,1.3063214710370936,1.3315510022848924,1.3631070490853838,0.002722581708803398,0.7203835689926927,0.69037316195299
43,RUN,0.9644041265440114,0.9758612446399586,1.011879996964555,1.5196933231255778,0.0025300778506985922,0.9472700464552908,0.6082833374846804
44,MARA,0.9587303059528626,2.1021922601380414,2.192683643236577,1.7015476753566066,0.002359873629812057,0.43703438708909226,0.5399380336259559
45,CLCT,0.9563230505232024,0.7550228056709356,0.7895060202280642,0.9804254811768404,0.002937509025095334,1.213636255276992,0.9346177431285309
46,LSCC,0.9555580560417778,0.7665257075734008,0.8021759669408173,1.2731817405935713,0.0026961987915302145,1.1944257668019649,0.7191102627775157
47,IMMU,0.955108155458679,1.3282423237168737,1.3906721622317229,,,0.6889617497640755,
48,MVIS,0.9429320468059896,2.098395952557321,2.2253946715092088,0.7264892317748254,0.003091920465495245,0.4302963154811577,1.2428705166078118
49,ASPN,0.939900478203666,0.9606616675016172,1.0220887102192242,1.1307139881013926,0.002751014072495755,0.9367506882459752,0.7958692363174079
50,OAS,0.9393399852623956,6.1777449396775,6.5766868616284935,3.0513510626462854,0.001185305494153334,0.1455773901389565,0.29473500977053835
51,TTD,0.9311706029704871,0.96233274760691,1.033465558875048,1.4896359800151824,0.002424727963476845,0.9260524545035114,0.5982472328316105
52,PTI,0.9252514579876624,3.5746091758697776,3.8633921027741223,,,0.24764985888905244,
53,ADRO,0.910858151340609,2.0474329319920126,2.247806564588112,,,0.4253414789481399,
54,MRSN,0.9057129723922782,1.3977086923944628,1.543213727747176,1.2739226635582452,0.0025008882757173146,0.6193801162595587,0.6795647782685804
55,MYOK,0.9047215905052142,0.9522611849815552,1.052546103658026,,,0.908071865306537,
56,VERI,0.8972466912717603,1.4105478653880466,1.5720847779206983,1.1803736834601604,0.0025439716077253877,0.6077402350581905,0.7262502572565138
57,MNTA,0.8960086078573982,1.0101326243277045,1.1273693304612418,,,0.8474219990935509,
58,NLTX,0.8914811610999385,1.2364193490181306,1.3869270635989617,0.6192177835775671,0.002978266136345454,0.6886669654402606,1.3750915811565618
59,IDN,0.8741874070538167,1.2663638021039425,1.4486182160548813,1.3818977667453696,0.002289843023638545,0.6587265094500444,0.603653488071325
60,ARVN,0.8674714701658116,1.1987096246773086,1.381843283500935,1.118750097527897,0.002477827617846057,0.6903018488639949,0.7396392384628846
61,FATE,0.8617621553174621,1.086566348602116,1.260865706271168,1.4308044726986329,0.0022014937551231802,0.7562926611657645,0.5743357467757567
62,INFU,0.8575956772879773,0.7964773882571748,0.928732979130585,0.9768577312724162,0.0025547595957943047,1.02651461214362,0.8369649449598044
63,UUU,0.8558736987443799,1.6523007947042216,1.9305427858435769,1.044456139018207,0.0024930037694979065,0.4937803705955546,0.7811469225613481
64,DOCU,0.8538065506461908,0.7382320824000548,0.8646362362075283,0.7209978548923247,0.0027482443216420662,1.1023722350299885,1.1287225684849316
65,ISEE,0.8508339917469475,1.2966923865316122,1.5240251319405096,1.2301432440362967,0.0023221564534548853,0.6253094412898984,0.6591378651859042
66,ARWR,0.8507844625486249,0.9948855690156759,1.1693743983468847,1.2020926944144688,0.002344797888378725,0.8149524807670114,0.6744774893949027
67,CYRX,0.840641821082198,0.9087762302184549,1.0810504633811155,0.8474911681600465,0.0025938460987620787,0.8810109622802708,0.9447199583453344
68,VERU,0.8401171454759653,1.0578437686275406,1.2591622184168412,0.7443168060551539,0.0026757869925278827,0.7563660808949576,1.074968533515387
69,TPTX,0.8374892361271771,0.8889202796470362,1.0614109904954638,,,0.8971437083692546,
70,COUP,0.8364268363255243,0.7569605469832115,0.904993137604942,1.040865316393775,0.0024199626182158677,1.0521378419253178,0.7651583963666474
71,IPHI,0.8300298744213483,0.6786353964665465,0.8176035795574877,1.065386466914363,0.002375012729860577,1.1641448096206002,0.74154299773441
72,APPN,0.8282566444868505,1.0272114900108975,1.2402091753182498,1.2214262368765714,0.002241059881786044,0.7673752213173627,0.6453575506144184
73,PEIX,0.8207492036437614,1.741502148812356,2.121844457577128,0.8233504062680016,0.002535792657586544,0.4483194029798959,0.9482587215601938
74,GSHD,0.8181219243601716,0.8266601413505423,1.0104363625226744,1.0480085396677952,0.0023426440236675623,0.9412839514542553,0.742476702152471
75,PW,0.8154092482959684,1.0154373081985133,1.245310021097456,0.9107648883411328,0.002443772580879103,0.763620995639427,0.8513824569020207
76,CCXI,0.8138694087614351,1.5859925328562128,1.9487064088940411,1.1660046265408497,0.0022299764123150678,0.4879401338465158,0.6636932574249297
77,BWEN,0.8111572060115466,1.2162427623133836,1.4993921687432692,0.6894402988472392,0.0026073351509098,0.6340487523598896,1.1185264442779743
78,TWST,0.8109839690551908,1.0011367733957919,1.234471717809826,1.1188980302367182,0.0022570528901207647,0.7701085301662252,0.6890565075819094
79,TTGT,0.8105241002161154,0.6826801873435854,0.8422700659506088,0.951363069716864,0.002391640502872161,1.1286750582499607,0.8099159245748648
80,CLDX,0.8101797112024388,1.5086738213587023,1.862147126740047,0.6986468538917326,0.0025960220980346853,0.5105011436526551,1.102387718361917
81,IOVA,0.8061872056770149,1.048306760739183,1.3003267148836013,1.2451265404350522,0.0021355576014764613,0.7308807253487142,0.6153488667981536
82,OCUL,0.7977358255581652,1.199798452448475,1.5040047268893708,1.230346060902944,0.0021145766361180336,0.6315525945310435,0.6158721108125199
83,GROW,0.7939285766423335,1.1366970439726116,1.431737157994624,0.4403092932769104,0.00274284409596311,0.6632625470789024,1.7122704157147737
84,FSLY,0.7914503837077199,1.2293408024061436,1.5532758941211595,,,0.6112628672512403,
85,AVLR,0.7900090126640382,0.7590889515161792,0.9608611286046068,0.9696144363409452,0.0022966456839021696,0.988038373060226,0.773512629921604
86,ZYXI,0.7880208737403517,1.1189005783981945,1.419886979753871,0.9589519816729528,0.0022975594237008273,0.6685320288342419,0.7800399686701535
87,NVRO,0.7822271356324529,0.7582784495347138,0.9693839742872432,1.1251301549965518,0.0021396481687672077,0.9788319001916644,0.6596811331883001
88,MRTX,0.7771291599132683,0.8633762804467106,1.110981706751382,1.0867081178485578,0.0021510121514183907,0.853775088113236,0.6783138432540848
89,ZS,0.7672016008896696,0.8555380663593299,1.1151411380883758,0.7082746195095974,0.002420301248998829,0.8499932726362657,1.0267226593452934
90,CVM,0.7663824822572519,1.31015260324621,1.7095283798598495,0.7821135420119268,0.0023569920484504585,0.5544258588331383,0.9287430062759032
91,MCRB,0.7660030803818536,1.9860512370451997,2.592745757700021,1.0470642656357223,0.00213982348771918,0.3655510325413275,0.6933701246513867
92,AMD,0.7655575385464194,0.7870655763942286,1.0280946065643175,1.3302103850212312,0.001907584373345023,0.9218514445396088,0.545445702962873
93,ALT,0.7624262004191337,1.6988931621818122,2.228272272447967,-0.2524088572009151,0.003183704000918912,0.4252334499312211,-2.8621269809247982
94,RNG,0.7570505303483418,0.7728298207393534,1.0208431138457181,0.8416032165430012,0.002272110781584145,0.927824614301699,0.8520054537026648
95,OMI,0.7568361768323021,1.4112113368217956,1.8646192928149208,0.72664697668998,0.002364855059146656,0.5079580627850515,0.9864985334386608
96,ZG,0.7562994799998746,0.8996738921631733,1.189573596114759,1.349262394313966,0.0018559105505327176,0.7961767994374118,0.5308822679847072
97,CRDB,0.7554722278594295,0.3258997172617101,0.4313854371392593,,,2.195375417539493,
98,GNRC,0.7552232982936754,0.5923030155565903,0.7842753486218164,1.1441191173185126,0.0020187062217399284,1.207529388688957,0.6251301000633167
99,TRUP,0.7522192407340024,0.8646592115358888,1.1494776585243545,0.8877881951559191,0.0022156410845280508,0.8236993618201229,0.8022400439881021
100,HZN,0.7465650543100337,1.4697241011982902,1.968648402055989,1.1545108840531841,0.001976425405680541,0.4807467290860642,0.6120038053079844
101,NEO,0.7398545652750512,0.7300291297346352,0.986719774396792,1.1916273138722566,0.001919997453912788,0.9586666295486695,0.5873099392131558
102,RDFN,0.7385540460445227,1.0115220227370358,1.3695978353303309,1.674292990312548,0.0015219971391706485,0.6905969720306573,0.4172232996771493
103,Z,0.7365371537202364,0.8906183290207167,1.2091967452316816,1.297599219187778,0.001820771031376002,0.7820826621501457,0.5367891282766248
104,AMTX,0.7357654990413514,1.7133705746743515,2.328691107298111,0.3368267762329429,0.002599885839402744,0.40607998603780776,2.065647828901148
105,YETI,0.7332378837459582,0.8723232599779953,1.1896865660043083,1.3257288084955725,0.0017849840064178527,0.794702967983962,0.522910778813534
106,SAFE,0.7256815540891013,0.7708957731177724,1.0623058678753732,1.204994936525676,0.0018537520449326923,0.8894607779673833,0.5690327264495445
107,MDB,0.7181519645194031,0.8558302556151637,1.191711918782951,1.0220936199553947,0.001973232739577094,0.7923907341087785,0.6634930022838792
108,PRNB,0.7092315890032329,0.8571121785585826,1.208508182444586,,,0.7807981332486593,
109,INSP,0.7073183526583832,0.7961770871686517,1.1256276387800517,1.2825906902851745,0.0017188529744630733,0.8381531739772702,0.520289409328248
110,GSB,0.7039309417219554,0.8270811164246363,1.1749463866461547,,,0.8027398141938509,
111,SNDX,0.701957486474765,1.2426228709207843,1.7702252556080629,1.1283997348145751,0.0018234332085148254,0.5327098848456364,0.5866338550527411
112,CLNE,0.7011267038951496,1.2157512320256028,1.73399647349249,1.7660795037421608,0.0013010765997771635,0.5438009738173367,0.3743470792194137
113,APLS,0.6994437397482283,0.983264365322424,1.4057804930477469,1.1234986181879096,0.0018176037019816066,0.670667790886522,0.5869555414423604
114,ENG,0.696652327402128,1.4586127206161352,2.093745564671288,0.7877401723138483,0.002080028200752229,0.4501896343840676,0.8335899963985932
115,OBCI,0.695843053631146,1.130092986395297,1.624063041943276,0.14272279964632584,0.0026019516094561283,0.5803443269948209,4.595222734253794
116,SPWH,0.6944189137391273,0.9095990773678356,1.3098708277832782,0.9065942821894568,0.0019745492217469953,0.7194586384507564,0.7218431955677933
117,TRVN,0.6940679557817734,1.3631001673937388,1.963928972716211,0.512138260302411,0.002294290257275551,0.4798385118185099,1.277131599962
118,SAM,0.6933433393727453,0.6786580380012456,0.9788195825393156,0.757751284195459,0.0020915153038388048,0.9626988892623212,0.8622134373106755
119,FRPT,0.6930483167231821,0.7607676735634274,1.0977123170292524,1.299273011753045,0.0016495301896304738,0.8584070267658862,0.5026259383638363
120,FRTA,0.6921895264507122,1.263288262051992,1.8250612206308001,1.73647174849498,0.0012902683218771935,0.5162634262043595,0.3755831484249441
121,SWAV,0.6909368388508808,0.8453320944706285,1.2234578429433975,,,0.7700368211602284,
122,TER,0.6907499247865069,0.6388706438287417,0.9248942647749115,1.2921296442922652,0.0016463672456885562,1.0185941881545422,0.5036258765992018
123,SLP,0.6897124265948146,0.7186075699097321,1.0418944797871426,0.7517000525268296,0.002082258133263625,0.9041268890006658,0.8643240404344991
124,QUMU,0.6895823238534009,1.098875199392787,1.5935373651288631,0.4157031764536625,0.002355272469827839,0.5911338468757372,1.5626109220404492
125,TDOC,0.6872844344911749,0.8434472636829328,1.2272171772773697,0.4190164066617669,0.002343599162118664,0.7674272741899616,1.5447710977428806
126,IIPR,0.6862979388632792,0.8835035201437317,1.2873468942761008,1.3261257884673707,0.0016013016801011619,0.7315171067548627,0.4873579448373583
127,NTLA,0.6812536205258221,1.0529039216850085,1.5455388271879276,1.5120743062257689,0.001430223544629542,0.6090333669757784,0.4240886958303198
128,BAND,0.6809518659853293,0.6703929480318511,0.9844938849852484,0.6046436516872205,0.00216775033560031,0.9560838428671492,1.060048946510549
129,MBOT,0.6792328353956653,2.1044285324028094,3.0982432278571195,0.9258758997274166,0.0018995321560769808,0.30375602000881324,0.6904087638352604
130,OKTA,0.6784510318744383,0.6639142395169085,0.9785735570076926,0.7674931543766015,0.0020254117337691587,0.9616468421267808,0.8318654417094078
131,QDEL,0.6776872659241517,0.9458217652573584,1.39566111511267,0.5550486266955172,0.002195371455440275,0.6742150470079707,1.148885404366503
132,FIVN,0.6771817156294543,0.6533688576780596,0.9648353500961552,0.7706943849412594,0.002017847464540109,0.9752251092803365,0.8267631477268629
133,AQB,0.6709957066465304,1.5516437599353443,2.312449609685394,0.4410106297500205,0.0022620666406242594,0.4066627424021757,1.430794779264617
134,BLD,0.6706338251714727,0.8006321778959659,1.1938440141924755,1.4343205577372622,0.0014520364015355284,0.7876698471309971,0.4396742567549477
135,PFNX,0.6702841824385529,1.1168010186762343,1.6661604852634495,,,0.5643656944239189,
136,BGFV,0.6680821122524151,1.5398732424316768,2.3049161385866914,1.5157390666844976,0.0013757889953561243,0.4078791000099365,0.4143735066658084
137,DRRX,0.6650167228778077,1.3297710851048627,1.9996054826266365,1.0981311816585575,0.0017037738531880625,0.4700182835066836,0.5691639881619756
138,NVDA,0.6641876004020416,0.7029400244808153,1.0583456000312506,1.464655670809896,0.001402161149605449,0.8879670792156992,0.42616678639348105
139,AGRX,0.6625216421894321,1.9568029747131472,2.953568381927132,1.0433635519680002,0.001738611733029641,0.3181319990995461,0.5966488296579145
140,SQ,0.6591812767297237,0.8466972235440585,1.284467950522842,1.5384931687967065,0.0013224968390150285,0.7312900757344979,0.4024595554194112
141,MTSI,0.6573779067144873,0.8568846548348956,1.3034886723186732,1.4666116661080415,0.0013739684806719165,0.7204912624248634,0.4209552678336642
142,PACB,0.6572620629439132,0.8850526683097913,1.3465750089782929,1.1190942404126345,0.0016564169669726742,0.6974297519747781,0.5515729066001762
143,UCTT,0.6550984315599991,0.9113823046881918,1.3912142981595892,1.487266228460551,0.0013482501704387998,0.6749071475229494,0.4135765472175612
144,DBD,0.6525264644904645,1.5013057583855094,2.300758421434796,2.408457885554316,0.0005882955844581381,0.4079958136903237,0.2543230953567158
145,PENN,0.6523056111669849,1.392299715090014,2.1344285427794616,2.0430606747600826,0.0008848891447237825,0.4397800304996821,0.29970016002529554
146,AAPL,0.6507362034043961,0.5243535196014684,0.8057850736723373,1.1900858579701936,0.0015731336947296284,1.164741306339628,0.5131866741497674
147,DNLI,0.6491823418661551,0.9843979028890336,1.5163658026483895,1.1174670732023624,0.0016261801727724488,0.6188375047105573,0.5451456749597113
148,NSTG,0.6485313319102143,0.965844120171402,1.489279041193831,1.4599675248744215,0.0013448202959140205,0.6300512879886064,0.4168115533683235
149,LRCX,0.6479891710235737,0.7318209607586742,1.1293722078760646,1.5627418654085428,0.0012590377147691655,0.8307895012917846,0.3890528464626683
150,RGEN,0.6468248597223334,0.6270138784318673,0.9693719544128676,0.8125936474786138,0.0018651573660878253,0.9678013208255841,0.7467752936602966
151,INOD,0.6461409975081781,1.0557802834352716,1.6339781680884733,0.2955402595257494,0.0022833999467810518,0.5741166102628206,2.0509591433696603
152,RCKT,0.6448980876632996,1.164250770618293,1.8053252023692568,1.2445821346900734,0.0015059651646886052,0.5195599633076122,0.48602504471425
153,RH,0.6433994388445968,0.941190101109771,1.4628394808673448,1.702980897518824,0.00112694569735526,0.6411026190491376,0.354319557972568
154,PRPH,0.643301161528062,1.2276957124115284,1.9084307410472068,0.07600811852064973,0.0024510197820914017,0.4914093577332891,7.937325291957574
155,KNSL,0.6389590974196261,0.6666237603408135,1.0432964536116762,1.07281083775117,0.0016225986032479096,0.8984964729031055,0.5583082089990499
156,NUAN,0.6364250123463203,0.5328074558621758,0.8371881141155411,0.8823447966972817,0.0017677511479606805,1.1194006498674087,0.6759545866636352
157,REPL,0.6357340752294375,1.225525612579775,1.9277330889294888,1.2841713813534923,0.0014379401089937294,0.4861049570195402,0.4639054287298826
158,ASFI,0.6357048336962261,0.6950311925164521,1.0933237497586423,,,0.8570907897520371,
159,RDVT,0.6320347942855074,0.84324732993762,1.3341786521276582,1.1242361980875204,0.001553687072425646,0.7020891419001631,0.526610684918916
160,TWLO,0.6315352143745461,0.7856455597783347,1.2440249441298616,0.9066502062706948,0.0017288642453911602,0.7529288583282315,0.6524403902224821
161,PAYC,0.6309858968081619,0.7433614374053935,1.1780951700595572,1.4671064776933058,0.0012704718842815512,0.7950182334866889,0.4028241343037037
162,LAD,0.6303043069686302,0.7605470331633902,1.206634675909397,1.2522784468075203,0.0014426929276259352,0.7761575303414714,0.4713842264661782
163,USD,0.6296935544902137,1.0636759654245072,1.6891962095524962,2.599240261175256,0.0003437956990427994,0.5543921021613666,0.2268715067623574
164,AXNX,0.6280773909725197,0.9300515259151536,1.4807912834994028,1.1079618946883083,0.0015514767703724867,0.6323062481875532,0.5307740219152189
165,HZNP,0.6265997219812995,0.6878849904713243,1.0978060895019897,0.8511326977686693,0.0017547797154391493,0.8527584263459124,0.6891989034367146
166,JYNT,0.6253874343083377,0.8471779735361236,1.3546450201275315,1.1932502138470735,0.001471539081111849,0.6909851915352905,0.4905822999360976
167,ISSC,0.6251917650062171,0.9491235976866326,1.518131956963947,0.8171051590818043,0.0017769804361834859,0.6165601260284195,0.7161768084585435
168,AMRC,0.6248787010491287,0.7360561157541102,1.1779183936311517,1.1060417759513614,0.0015405449850526855,0.7946115636168636,0.5288034446493175
169,PODD,0.6226721116162155,0.6280133686946741,1.0085779609826988,0.7187995244084195,0.0018471649982023238,0.9278020829832008,0.8106183877844959
170,ADVM,0.6216984672417865,1.4272468276441153,2.2957219662712163,1.439671594943291,0.0012565265794085762,0.40756683145126826,0.404049416050818
171,WMS,0.6180838173831179,0.6915311997721512,1.1188307804271584,1.3630882976204606,0.0013047504651793995,0.8359475574978941,0.42409858436337344
172,IOTS,0.6177886292088272,0.8145874293312008,1.318553613352199,,,0.7093021674582038,
173,MN,0.6163474568235647,1.0508303246715318,1.7049317118742358,0.41048235906831865,0.0020734488435976512,0.5484686188550175,1.4040736321329714
174,ETSY,0.6145118819212874,0.8654329975978523,1.4083258974457151,1.1211011438408442,0.0014877903269727199,0.6638432825139982,0.5124532118065943
175,GH,0.6136036566877251,0.9166721644838131,1.4939157459264056,0.9817039510115652,0.0015977206382200176,0.6257456906752774,0.5842939269997576
176,ENTG,0.6118311227932806,0.5955084574846772,0.9733216165367934,1.2605995502609395,0.0013637581513461165,0.9602401369891445,0.4536183776004946
177,VXRT,0.6110327328232015,2.2795528486463184,3.730655865380444,-0.5173813776931054,0.0028080275342970517,0.2505020812139984,-1.1036978860145994
178,PINS,0.609383033354361,0.9555808992769832,1.5681120854595665,,,0.5958501617028663,
179,NEON,0.6062219959202474,1.4053575510320442,2.318222632121268,1.1129445719584108,0.0014620479213482455,0.4029024467861821,0.5087602834738532
180,VCYT,0.6058562363025795,0.911746626808566,1.5048893981396891,1.4046638174752224,0.0012231413933860614,0.62062882347399,0.4028410422927128
181,SAIA,0.6055363022932254,0.6459760374049183,1.066783337280595,1.162986893985343,0.0014186318389215829,0.8754756671240567,0.4862791706579221
182,FTEK,0.6049748379728321,1.9339455634414255,3.196737189800734,0.7043877562486061,0.0017897671070596078,0.2921358535901436,0.8020792993077386
183,SMG,0.6031740687155085,0.5935014592680641,0.9839638174962616,0.9687795267695509,0.0015675013529084536,0.94890089977208,0.5813232558634301
184,PCTY,0.6008173268087589,0.6994013520802443,1.164083192798574,1.238893581201028,0.0013384055322577053,0.8018533637956345,0.4526759483773274
185,BMCH,0.6003550614951567,0.7088304856136485,1.1806854494544257,1.2538154235055203,0.0013244524919743994,0.7905346523154211,0.4469198982482365
186,CTLT,0.5997414496924214,0.5941153269677069,0.9906190863953128,1.1323577434216079,0.0014209297473510732,0.94214275290502,0.4943150280414642
187,MSTR,0.5995373175176787,0.6661255994414375,1.1110661171175475,0.7701260492715892,0.0017150116953301836,0.8399877110065495,0.7265529039654062
188,ICAD,0.5992504110610593,0.9895702305621908,1.6513467697252209,1.027458785236902,0.0015044059650259462,0.5651447404024472,0.5443044714753327
189,OSTK,0.5990091358445355,1.6318755487126395,2.7242915859903847,1.2046540711581064,0.001359215396972966,0.3425562300296299,0.4640412125176536
190,BLFS,0.5953630949082006,0.9649809832309658,1.6208276789137506,1.1999370861524272,0.001348812971483792,0.57551713925877,0.4628268442714447
191,NVTA,0.5945647559840948,1.1848521725069534,1.9928059317035092,1.7663083861740638,0.0008846326660812148,0.4680455240342147,0.31396825170791226
192,MPWR,0.5939748601081245,0.6957864689764766,1.1714072694083697,1.489256867597442,0.0011078657142287699,0.7961851585343973,0.3719807322438806
193,OTIC,0.5930780239873691,0.9042432512071056,1.524661536314762,0.8678381978999443,0.0016102362568025095,0.6116473894043954,0.6373054623842854
194,HASI,0.5930016979755113,0.6559584789192542,1.1061662743271652,1.251775177923412,0.0012973893037125394,0.8430437531452101,0.4417739764523002
195,BLDR,0.5909886464290895,0.8872036883721023,1.5012195136621032,1.6434936111719,0.0009706424250724943,0.6210396255679217,0.3352545106860529
196,FBIO,0.590968548332093,1.2892850818581905,2.1816475436755063,1.3482796776803507,0.001210886591738376,0.4273442360304099,0.4086455929381117
197,FND,0.5867370608415008,0.790791091684435,1.3477776408912692,1.480760260059606,0.0010865098327809263,0.6913798936162979,0.3692272649317943
198,AMPE,0.5849572908253904,1.4216024656808732,2.430267111766321,0.5040832954187863,0.0018746339693810304,0.3833401418338032,1.0810857962921514
199,FORM,0.5834602669951305,0.6832547604568912,1.1710390563109132,1.3667758990899546,0.001166500282379224,0.7953991665300943,0.397622073492066
200,IRTC,0.5820485210921033,0.9044462762021817,1.553901854273524,1.0927987788489644,0.0013840202256082386,0.5993153328776961,0.4960186006641024
201,CDNS,0.5813384966039324,0.5278704672501143,0.9080259957560559,1.155527456081877,0.0013301816111911794,1.0255138906027048,0.4684773985721504
202,RILY,0.5780775215149179,0.6582339547886715,1.1386603531368849,1.2164371736547794,0.001267859093343809,0.8174563429923174,0.4423389330484423
203,LPSN,0.5771285686911596,0.9195777082718478,1.5933671596907968,1.0425910294624214,0.0014056739214941155,0.5841035117092815,0.5151862556961694
204,ETN,0.5724130555112752,0.7581739532938281,1.3245224685111918,1.2698680550625103,0.0012022361812573886,0.7022307389989432,0.4192664374765035
205,ALLK,0.5722835396164031,1.2433053349606331,2.1725338034255017,0.709683207241524,0.001657755893307764,0.4281197262241755,0.7500297797454476
206,RARE,0.5703246505211832,0.8345052715102615,1.4632109461648914,1.2272997124009093,0.0012287316525547087,0.635495866384904,0.432106880790947
207,DOMO,0.5697201656571618,1.1388972917526292,1.9990468310682523,1.5371551205144849,0.0009741286291898076,0.4651167137661594,0.3446107413543695
208,VRNS,0.5690760254883953,0.6419433579616489,1.1280449873296228,1.0735956098312212,0.0013489789997768074,0.8241786739072442,0.4928075530893525
209,XBIT,0.5678742202795306,1.1197990907756372,1.9719139393657048,0.8807250782535543,0.0015012931689459609,0.4714008295129928,0.5993632216381143
210,MSCI,0.5655856720812327,0.57931585378801,1.0242760423124817,1.184146698910153,0.001245349280073024,0.9072523540389092,0.4438518239040511
211,AVID,0.5655221796340806,0.98110083520939,1.7348582788463016,1.0528932444748833,0.001351949814465391,0.5356454309020354,0.4991219977825746
212,BL,0.5598082209448576,0.7053152381489611,1.2599229731898425,0.8608860267415601,0.0014859355924353164,0.7369870843979627,0.6038060844271378
213,CALX,0.5581563360653933,0.8832561278626342,1.5824529272371324,1.1195580622024046,0.001268907641298693,0.5866433526130916,0.4628222095476419
214,APPF,0.5578920912236233,0.7715663140974596,1.3830027817838126,1.3556360136805137,0.0010756931618368546,0.6712217495257398,0.38202886762912175
215,JOE,0.5577590299306711,0.5667062369726001,1.0160413486143671,0.9677715588638742,0.001390919406808798,0.9136286071185491,0.5350012874303722
216,SNPS,0.5551087924891752,0.4916858506533647,0.8857468253179447,1.0734098938168488,0.001294570680368221,1.0476380229463294,0.4798807943324826
217,GV,0.5545063640041373,0.8662255267384915,1.5621561499915055,,,0.5939635211875529,
218,GOGO,0.5507458433705411,1.3440601157594096,2.4404362410323768,1.1984243865783295,0.0011757582650826599,0.3800022315831935,0.4261811167150831
219,KLAC,0.548639400064317,0.6695042291474889,1.22029921487411,1.469953816257331,0.0009464879690340418,0.7597254474583249,0.34602406853799705
220,LOB,0.5471160136486369,0.8343520016483476,1.5250001477459518,1.3681379301516805,0.0010234217639543994,0.6077962450461885,0.37066146802348704
221,WST,0.5467415419474353,0.4459464162073937,0.815643923121298,0.7238640848233728,0.0015464383403119655,1.1363283200189858,0.7000506760479535
222,VEEV,0.5455680586870093,0.5933587027131285,1.0875979509158482,0.9006097378432278,0.0013979723639963287,0.8520445665923544,0.5613619722764037
223,PAR,0.5451491926989463,0.9153942067543912,1.67916273015543,1.6037285671775379,0.0008239533011278524,0.5518378737505846,0.31498422054548625
224,HUBS,0.5445776917752108,0.7137463721819429,1.3106419579092143,1.264975719865156,0.0010974869596459614,0.7069425659323527,0.3988833017514342
225,KODK,0.5442725508730971,2.282441013279789,4.193562599507181,1.1067708937414074,0.0012250836632737756,0.2209356333588112,0.4556250563912267
226,MTCH,0.5429919567105719,0.6179900489105227,1.1381200794470083,1.0337495355464594,0.001279525312045487,0.8139159483187711,0.4865704306649878
227,DAR,0.5424676357209148,0.6364816887147379,1.1733081326941883,1.2180507817899069,0.001127444398639602,0.7894455482852292,0.41251780568831975
228,ACAD,0.5424099590849291,0.8891899367920326,1.6393318778514645,0.8619641317368074,0.0014170959868973654,0.5650198436764751,0.5828664332848773
229,GNMK,0.542353339400755,1.0963591761733225,2.0214850661465222,0.11370851666151525,0.002026001861057345,0.458201427340759,4.417904253347603
230,ARDX,0.5409148460675113,1.1282564091467036,2.085829992186768,1.018851273141837,0.001283539719479278,0.4439725243363354,0.4916466802096025
231,MACK,0.5399404250129441,0.9840531475550064,1.8225217115970072,0.5417261787139441,0.0016681431671469865,0.5080420973756385,0.9228655447292594
232,EDIT,0.5379485263948457,1.0409980558374352,1.9351257690282415,1.3867823025692414,0.0009724335772615127,0.4783376141795663,0.35906755189499784
233,APT,0.5372388746632725,1.5655494825695344,2.9140658958285184,-1.1712968816319382,0.003052098547695016,0.31761300437923873,-0.4245199338108731
234,SFIX,0.53599183964829,0.9886532122756468,1.844530343828344,0.9914494945280384,0.0012866159936797744,0.5016843454204065,0.5002693958550032
235,CHGG,0.5351256066991924,0.7201556691325427,1.3457694046350512,0.66080238484151,0.0015523997759328664,0.6875258057686218,0.7492793882969199
236,CDAY,0.5350194092302111,0.6971068534181565,1.3029561944699497,1.2385190838047808,0.0010816872811073145,0.7101054978916925,0.3996865415343391
237,INSG,0.5349225304097661,1.0183724545047674,1.9037755873260087,1.2009277222410124,0.0011119105764453396,0.485993634470844,0.4121168337143614
238,POWI,0.5341835974808308,0.6178837621623524,1.1566880096585617,1.2797411295368697,0.001044865058390133,0.7998002662367769,0.3861590333192407
239,LL,0.5329079258477489,1.1403583214964113,2.1398787035909272,1.5844710778856226,0.0007918126577242192,0.43223951327942345,0.3110867296520829
240,ROAD,0.5328506719572578,0.8145535352307886,1.5286713109299173,1.0908364229719394,0.0011934386083022875,0.6050562064255455,0.4518098787117011
241,MRVL,0.531699387244957,0.6351345207267148,1.1945368679428336,1.185946989396391,0.0011115154304565552,0.7741657415855138,0.414604861466208
242,LUNA,0.5302886071617056,0.8186091602839973,1.5437049735341035,1.0569675171198842,0.0012110019582867006,0.5989288062591572,0.4638634576942213
243,HIBB,0.5292865503275084,1.0138019172357575,1.915412202725431,1.2973866112599393,0.0010113714380735575,0.4826253945756998,0.3771324184179336
244,NOW,0.5291018230103848,0.6056521361689029,1.1446797380568006,1.1053497047218075,0.001166979944641676,0.8075622850176577,0.4424860484614515
245,EPAM,0.5290480353501987,0.6229305249108918,1.1774555111967258,1.2862134432757042,0.0010195353991138264,0.7850763701460214,0.3802230787642061
246,HALO,0.5290000287566955,0.5813675593568945,1.098993436206947,0.8036276910676038,0.001412202971513343,0.8411202532484346,0.6084907653033564
247,CDNA,0.5257072689633667,0.9995656098821852,1.9013730052719484,1.3283799979899216,0.0009721593077380863,0.4859183470914082,0.3656388004172973
